HHID	HHType	HHFormedDate	adultNames	childNames	address	
PRE-2255_M_PRE-2256	2	PRE	['PRE-2255', 'PRE-2256']	['PRE-2255_M_PRE-2256_KID_0']	4329	
PRE-3676_M_PRE-3677	2	PRE	['PRE-3676', 'PRE-3677']	[]	14277	
PRE-4028_singleHH	1	PRE	['PRE-4028']	[]	341	
PRE-3220_singleHH	1	PRE	['PRE-3220']	['PRE-3220_singleHH_KID_0']	999999999	
PRE-1622_M_PRE-1623	2	PRE	['PRE-1622', 'PRE-1623']	['PRE-1622_M_PRE-1623_KID_0']	6210	
PRE-1210_singleHH	1	PRE	['PRE-1210']	['PRE-1210_singleHH_KID_0', 'PRE-1210_singleHH_KID_1']	999999999	
PRE-3879_singleHH	1	PRE	['PRE-3879']	['PRE-3879_singleHH_KID_0', 'PRE-3879_singleHH_KID_1', 'PRE-3879_singleHH_KID_2']	14176	
PRE-3720_singleHH	1	PRE	['PRE-3720']	[]	6980	
PRE-2991_singleHH	1	PRE	['PRE-2991']	[]	13828	
PRE-4040_singleHH	1	PRE	['PRE-4040']	[]	6929	
PRE-4712_singleHH	1	PRE	['PRE-4712']	[]	15821	
PRE-2440_singleHH	1	PRE	['PRE-2440']	[]	1228	
PRE-1145_singleHH	1	PRE	['PRE-1145']	['PRE-1145_singleHH_KID_0']	3710	
PRE-1603_M_PRE-1604	2	PRE	['PRE-1603', 'PRE-1604']	[]	12	
PRE-2788_singleHH	1	PRE	['PRE-2788']	[]	4058	
PRE-2033_M_PRE-2034	2	PRE	['PRE-2033', 'PRE-2034']	[]	16034	
PRE-2800_singleHH	1	PRE	['PRE-2800']	['PRE-2800_singleHH_KID_0', 'PRE-2800_singleHH_KID_1', 'PRE-2800_singleHH_KID_2']	9789	
PRE-1837_singleHH	1	PRE	['PRE-1837']	[]	3645	
PRE-3694_singleHH	1	PRE	['PRE-3694']	[]	5921	
PRE-1236_M_PRE-1237	2	PRE	['PRE-1236', 'PRE-1237']	['PRE-1236_M_PRE-1237_KID_0']	10531	
PRE-499_singleHH	1	PRE	['PRE-499']	[]	20471	
PRE-3606_singleHH	1	PRE	['PRE-3606']	['PRE-3606_singleHH_KID_0', 'PRE-3606_singleHH_KID_1']	14777	
PRE-3268_singleHH	1	PRE	['PRE-3268']	['PRE-3268_singleHH_KID_0', 'PRE-3268_singleHH_KID_1', 'PRE-3268_singleHH_KID_2', 'PRE-3268_singleHH_KID_3']	14685	
PRE-3805_singleHH	1	PRE	['PRE-3805']	[]	8127	
PRE-2402_M_PRE-2403	2	PRE	['PRE-2402', 'PRE-2403']	[]	4743	
PRE-2023_singleHH	1	PRE	['PRE-2023']	['PRE-2023_singleHH_KID_0', 'PRE-2023_singleHH_KID_1', 'PRE-2023_singleHH_KID_2']	18173	
PRE-4178_M_PRE-4179	2	PRE	['PRE-4178', 'PRE-4179']	[]	4341	
PRE-4567_singleHH	1	PRE	['PRE-4567']	[]	13100	
PRE-2900_M_PRE-2901	2	PRE	['PRE-2900', 'PRE-2901']	['PRE-2900_M_PRE-2901_KID_0', 'PRE-2900_M_PRE-2901_KID_1', 'PRE-2900_M_PRE-2901_KID_2']	11464	
PRE-2134_singleHH	1	PRE	['PRE-2134']	[]	12468	
PRE-4522_singleHH	1	PRE	['PRE-4522']	[]	9850	
PRE-1513_M_PRE-1514	2	PRE	['PRE-1513', 'PRE-1514']	[]	1157	
PRE-4205_singleHH	1	PRE	['PRE-4205']	[]	999999999	
PRE-2156_M_PRE-2157	2	PRE	['PRE-2156', 'PRE-2157']	[]	7226	
PRE-3699_M_PRE-3700	2	PRE	['PRE-3699', 'PRE-3700']	[]	15541	
PRE-2498_singleHH	1	PRE	['PRE-2498']	[]	3138	
PRE-2587_M_PRE-2588	2	PRE	['PRE-2587', 'PRE-2588']	[]	12920	
PRE-1339_singleHH	1	PRE	['PRE-1339']	[]	11947	
PRE-3678_M_PRE-3679	2	PRE	['PRE-3678', 'PRE-3679']	['PRE-3678_M_PRE-3679_KID_0', 'PRE-3678_M_PRE-3679_KID_1', 'PRE-3678_M_PRE-3679_KID_2']	14001	
PRE-267_M_PRE-268	2	PRE	['PRE-267', 'PRE-268']	[]	2478	
PRE-1900_M_PRE-1901	2	PRE	['PRE-1900', 'PRE-1901']	['PRE-1900_M_PRE-1901_KID_0']	999999999	
PRE-361_singleHH	1	PRE	['PRE-361']	[]	12901	
PRE-2079_singleHH	1	PRE	['PRE-2079']	[]	20841	
PRE-1464_singleHH	1	PRE	['PRE-1464']	[]	1088	
PRE-1088_singleHH	1	PRE	['PRE-1088']	[]	7933	
PRE-881_singleHH	1	PRE	['PRE-881']	[]	20163	
PRE-597_singleHH	1	PRE	['PRE-597']	[]	999999999	
PRE-756_singleHH	1	PRE	['PRE-756']	[]	1989	
PRE-818_M_PRE-819	2	PRE	['PRE-818', 'PRE-819']	[]	18323	
PRE-2045_singleHH	1	PRE	['PRE-2045']	['PRE-2045_singleHH_KID_0']	14293	
PRE-4935_singleHH	1	PRE	['PRE-4935']	[]	6658	
PRE-3019_M_PRE-3020	2	PRE	['PRE-3019', 'PRE-3020']	['PRE-3019_M_PRE-3020_KID_0']	14530	
PRE-4081_singleHH	1	PRE	['PRE-4081']	['PRE-4081_singleHH_KID_0', 'PRE-4081_singleHH_KID_1']	12492	
PRE-2500_M_PRE-2501	2	PRE	['PRE-2500', 'PRE-2501']	['PRE-2500_M_PRE-2501_KID_0', 'PRE-2500_M_PRE-2501_KID_1', 'PRE-2500_M_PRE-2501_KID_2', 'PRE-2500_M_PRE-2501_KID_3']	12155	
PRE-3025_singleHH	1	PRE	['PRE-3025']	['PRE-3025_singleHH_KID_0', 'PRE-3025_singleHH_KID_1']	835	
PRE-4955_singleHH	1	PRE	['PRE-4955']	['PRE-4955_singleHH_KID_0']	17567	
PRE-3047_singleHH	1	PRE	['PRE-3047']	[]	5174	
PRE-353_singleHH	1	PRE	['PRE-353']	[]	2806	
PRE-2985_M_PRE-2986	2	PRE	['PRE-2985', 'PRE-2986']	['PRE-2985_M_PRE-2986_KID_0', 'PRE-2985_M_PRE-2986_KID_1']	20275	
PRE-924_M_PRE-925	2	PRE	['PRE-924', 'PRE-925']	[]	13108	
PRE-4164_M_PRE-4165	2	PRE	['PRE-4164', 'PRE-4165']	[]	19099	
PRE-144_singleHH	1	PRE	['PRE-144']	[]	8973	
PRE-2098_singleHH	1	PRE	['PRE-2098']	[]	15710	
PRE-501_M_PRE-502	2	PRE	['PRE-501', 'PRE-502']	[]	10035	
PRE-1467_singleHH	1	PRE	['PRE-1467']	['PRE-1467_singleHH_KID_0', 'PRE-1467_singleHH_KID_1', 'PRE-1467_singleHH_KID_2']	17425	
PRE-281_singleHH	1	PRE	['PRE-281']	[]	6267	
PRE-4818_M_PRE-4819	2	PRE	['PRE-4818', 'PRE-4819']	[]	12062	
PRE-3327_M_PRE-3328	2	PRE	['PRE-3327', 'PRE-3328']	['PRE-3327_M_PRE-3328_KID_0', 'PRE-3327_M_PRE-3328_KID_1', 'PRE-3327_M_PRE-3328_KID_2']	19370	
PRE-1349_singleHH	1	PRE	['PRE-1349']	[]	5976	
PRE-2430_singleHH	1	PRE	['PRE-2430']	[]	9495	
PRE-2445_singleHH	1	PRE	['PRE-2445']	[]	4332	
PRE-1081_singleHH	1	PRE	['PRE-1081']	[]	999999999	
PRE-4695_singleHH	1	PRE	['PRE-4695']	[]	8000	
PRE-2252_M_PRE-2253	2	PRE	['PRE-2252', 'PRE-2253']	['PRE-2252_M_PRE-2253_KID_0']	16024	
PRE-222_singleHH	1	PRE	['PRE-222']	[]	12741	
PRE-3593_singleHH	1	PRE	['PRE-3593']	[]	20430	
PRE-473_singleHH	1	PRE	['PRE-473']	['PRE-473_singleHH_KID_0', 'PRE-473_singleHH_KID_1', 'PRE-473_singleHH_KID_2', 'PRE-473_singleHH_KID_3']	4677	
PRE-3619_singleHH	1	PRE	['PRE-3619']	['PRE-3619_singleHH_KID_0', 'PRE-3619_singleHH_KID_1']	999999999	
PRE-354_singleHH	1	PRE	['PRE-354']	[]	19280	
PRE-2431_singleHH	1	PRE	['PRE-2431']	[]	8657	
PRE-2938_singleHH	1	PRE	['PRE-2938']	[]	20710	
PRE-1382_M_PRE-1383	2	PRE	['PRE-1382', 'PRE-1383']	[]	13820	
PRE-3115_singleHH	1	PRE	['PRE-3115']	[]	18840	
PRE-1574_singleHH	1	PRE	['PRE-1574']	[]	16714	
PRE-4009_M_PRE-4010	2	PRE	['PRE-4009', 'PRE-4010']	[]	17219	
PRE-1186_singleHH	1	PRE	['PRE-1186']	['PRE-1186_singleHH_KID_0', 'PRE-1186_singleHH_KID_1', 'PRE-1186_singleHH_KID_2']	1425	
PRE-3958_singleHH	1	PRE	['PRE-3958']	[]	15872	
PRE-2866_singleHH	1	PRE	['PRE-2866']	[]	999999999	
PRE-2222_singleHH	1	PRE	['PRE-2222']	['PRE-2222_singleHH_KID_0', 'PRE-2222_singleHH_KID_1', 'PRE-2222_singleHH_KID_2']	11695	
PRE-2822_M_PRE-2823	2	PRE	['PRE-2822', 'PRE-2823']	[]	1873	
PRE-1209_singleHH	1	PRE	['PRE-1209']	[]	15689	
PRE-1267_M_PRE-1268	2	PRE	['PRE-1267', 'PRE-1268']	['PRE-1267_M_PRE-1268_KID_0', 'PRE-1267_M_PRE-1268_KID_1', 'PRE-1267_M_PRE-1268_KID_2']	13622	
PRE-2238_singleHH	1	PRE	['PRE-2238']	[]	395	
PRE-4458_singleHH	1	PRE	['PRE-4458']	[]	17661	
PRE-4525_M_PRE-4526	2	PRE	['PRE-4525', 'PRE-4526']	['PRE-4525_M_PRE-4526_KID_0', 'PRE-4525_M_PRE-4526_KID_1']	19593	
PRE-219_M_PRE-220	2	PRE	['PRE-219', 'PRE-220']	[]	6002	
PRE-4509_M_PRE-4510	2	PRE	['PRE-4509', 'PRE-4510']	[]	11717	
PRE-2509_singleHH	1	PRE	['PRE-2509']	['PRE-2509_singleHH_KID_0', 'PRE-2509_singleHH_KID_1']	6602	
PRE-2418_M_PRE-2419	2	PRE	['PRE-2418', 'PRE-2419']	[]	14784	
PRE-4722_M_PRE-4723	2	PRE	['PRE-4722', 'PRE-4723']	[]	19110	
PRE-4976_singleHH	1	PRE	['PRE-4976']	[]	3534	
PRE-4991_M_PRE-4992	2	PRE	['PRE-4991', 'PRE-4992']	[]	10836	
PRE-3241_M_PRE-3242	2	PRE	['PRE-3241', 'PRE-3242']	[]	15696	
PRE-4524_singleHH	1	PRE	['PRE-4524']	[]	16292	
PRE-2047_M_PRE-2048	2	PRE	['PRE-2047', 'PRE-2048']	[]	6578	
PRE-1933_singleHH	1	PRE	['PRE-1933']	[]	10122	
PRE-3002_M_PRE-3003	2	PRE	['PRE-3002', 'PRE-3003']	[]	3389	
PRE-1301_M_PRE-1302	2	PRE	['PRE-1301', 'PRE-1302']	['PRE-1301_M_PRE-1302_KID_0', 'PRE-1301_M_PRE-1302_KID_1', 'PRE-1301_M_PRE-1302_KID_2']	6952	
PRE-2706_singleHH	1	PRE	['PRE-2706']	[]	12296	
PRE-4557_singleHH	1	PRE	['PRE-4557']	['PRE-4557_singleHH_KID_0', 'PRE-4557_singleHH_KID_1']	8917	
PRE-170_singleHH	1	PRE	['PRE-170']	[]	18135	
PRE-4211_singleHH	1	PRE	['PRE-4211']	[]	10392	
PRE-926_M_PRE-927	2	PRE	['PRE-926', 'PRE-927']	[]	1524	
PRE-4872_M_PRE-4873	2	PRE	['PRE-4872', 'PRE-4873']	[]	12257	
PRE-2567_singleHH	1	PRE	['PRE-2567']	[]	18800	
PRE-3655_M_PRE-3656	2	PRE	['PRE-3655', 'PRE-3656']	[]	4000	
PRE-2723_singleHH	1	PRE	['PRE-2723']	[]	15856	
PRE-2113_singleHH	1	PRE	['PRE-2113']	[]	14116	
PRE-2338_singleHH	1	PRE	['PRE-2338']	['PRE-2338_singleHH_KID_0', 'PRE-2338_singleHH_KID_1', 'PRE-2338_singleHH_KID_2']	3357	
PRE-2250_M_PRE-2251	2	PRE	['PRE-2250', 'PRE-2251']	[]	5875	
PRE-2107_singleHH	1	PRE	['PRE-2107']	[]	15176	
PRE-1021_singleHH	1	PRE	['PRE-1021']	[]	15340	
PRE-1916_M_PRE-1917	2	PRE	['PRE-1916', 'PRE-1917']	[]	8799	
PRE-4335_singleHH	1	PRE	['PRE-4335']	[]	999999999	
PRE-3209_singleHH	1	PRE	['PRE-3209']	['PRE-3209_singleHH_KID_0']	16559	
PRE-2178_M_PRE-2179	2	PRE	['PRE-2178', 'PRE-2179']	['PRE-2178_M_PRE-2179_KID_0', 'PRE-2178_M_PRE-2179_KID_1']	1957	
PRE-3164_singleHH	1	PRE	['PRE-3164']	[]	999999999	
PRE-2868_singleHH	1	PRE	['PRE-2868']	['PRE-2868_singleHH_KID_0', 'PRE-2868_singleHH_KID_1']	18301	
PRE-1927_singleHH	1	PRE	['PRE-1927']	[]	2580	
PRE-612_M_PRE-613	2	PRE	['PRE-612', 'PRE-613']	['PRE-612_M_PRE-613_KID_0', 'PRE-612_M_PRE-613_KID_1', 'PRE-612_M_PRE-613_KID_2']	9316	
PRE-1570_singleHH	1	PRE	['PRE-1570']	[]	8963	
PRE-4823_singleHH	1	PRE	['PRE-4823']	[]	17223	
PRE-3683_singleHH	1	PRE	['PRE-3683']	['PRE-3683_singleHH_KID_0', 'PRE-3683_singleHH_KID_1', 'PRE-3683_singleHH_KID_2']	4359	
PRE-2067_singleHH	1	PRE	['PRE-2067']	['PRE-2067_singleHH_KID_0', 'PRE-2067_singleHH_KID_1', 'PRE-2067_singleHH_KID_2']	10449	
PRE-696_singleHH	1	PRE	['PRE-696']	[]	13173	
PRE-145_singleHH	1	PRE	['PRE-145']	['PRE-145_singleHH_KID_0']	3077	
PRE-731_singleHH	1	PRE	['PRE-731']	[]	3647	
PRE-2474_singleHH	1	PRE	['PRE-2474']	[]	15038	
PRE-619_singleHH	1	PRE	['PRE-619']	[]	3391	
PRE-1357_singleHH	1	PRE	['PRE-1357']	['PRE-1357_singleHH_KID_0', 'PRE-1357_singleHH_KID_1', 'PRE-1357_singleHH_KID_2']	18390	
PRE-2096_M_PRE-2097	2	PRE	['PRE-2096', 'PRE-2097']	[]	7083	
PRE-235_singleHH	1	PRE	['PRE-235']	[]	4149	
PRE-3197_M_PRE-3198	2	PRE	['PRE-3197', 'PRE-3198']	['PRE-3197_M_PRE-3198_KID_0', 'PRE-3197_M_PRE-3198_KID_1', 'PRE-3197_M_PRE-3198_KID_2']	16875	
PRE-2490_singleHH	1	PRE	['PRE-2490']	[]	1347	
PRE-1871_singleHH	1	PRE	['PRE-1871']	[]	15173	
PRE-364_M_PRE-365	2	PRE	['PRE-364', 'PRE-365']	[]	2539	
PRE-2536_singleHH	1	PRE	['PRE-2536']	[]	2180	
PRE-1627_M_PRE-1628	2	PRE	['PRE-1627', 'PRE-1628']	[]	11494	
PRE-2154_M_PRE-2155	2	PRE	['PRE-2154', 'PRE-2155']	[]	6193	
PRE-3932_singleHH	1	PRE	['PRE-3932']	[]	4678	
PRE-2842_singleHH	1	PRE	['PRE-2842']	[]	420	
PRE-4305_singleHH	1	PRE	['PRE-4305']	[]	6108	
PRE-3928_singleHH	1	PRE	['PRE-3928']	['PRE-3928_singleHH_KID_0', 'PRE-3928_singleHH_KID_1', 'PRE-3928_singleHH_KID_2']	5696	
PRE-3960_singleHH	1	PRE	['PRE-3960']	[]	15317	
PRE-3067_singleHH	1	PRE	['PRE-3067']	[]	9760	
PRE-2613_M_PRE-2614	2	PRE	['PRE-2613', 'PRE-2614']	[]	1359	
PRE-4839_M_PRE-4840	2	PRE	['PRE-4839', 'PRE-4840']	['PRE-4839_M_PRE-4840_KID_0', 'PRE-4839_M_PRE-4840_KID_1']	11602	
PRE-3235_singleHH	1	PRE	['PRE-3235']	[]	15651	
PRE-2612_singleHH	1	PRE	['PRE-2612']	[]	15729	
PRE-2738_M_PRE-2739	2	PRE	['PRE-2738', 'PRE-2739']	[]	3060	
PRE-2328_M_PRE-2329	2	PRE	['PRE-2328', 'PRE-2329']	['PRE-2328_M_PRE-2329_KID_0']	5552	
PRE-3390_singleHH	1	PRE	['PRE-3390']	['PRE-3390_singleHH_KID_0', 'PRE-3390_singleHH_KID_1', 'PRE-3390_singleHH_KID_2', 'PRE-3390_singleHH_KID_3']	4533	
PRE-3717_singleHH	1	PRE	['PRE-3717']	[]	15750	
PRE-4461_singleHH	1	PRE	['PRE-4461']	['PRE-4461_singleHH_KID_0', 'PRE-4461_singleHH_KID_1', 'PRE-4461_singleHH_KID_2']	11054	
PRE-944_singleHH	1	PRE	['PRE-944']	[]	7145	
PRE-1509_singleHH	1	PRE	['PRE-1509']	[]	15218	
PRE-3968_singleHH	1	PRE	['PRE-3968']	['PRE-3968_singleHH_KID_0', 'PRE-3968_singleHH_KID_1']	14260	
PRE-2183_M_PRE-2184	2	PRE	['PRE-2183', 'PRE-2184']	[]	2942	
PRE-2695_singleHH	1	PRE	['PRE-2695']	[]	6422	
PRE-2491_singleHH	1	PRE	['PRE-2491']	[]	11021	
PRE-3412_singleHH	1	PRE	['PRE-3412']	[]	7826	
PRE-3471_singleHH	1	PRE	['PRE-3471']	[]	1199	
PRE-3196_singleHH	1	PRE	['PRE-3196']	[]	5181	
PRE-3015_singleHH	1	PRE	['PRE-3015']	['PRE-3015_singleHH_KID_0']	4588	
PRE-3408_singleHH	1	PRE	['PRE-3408']	[]	213	
PRE-3211_M_PRE-3212	2	PRE	['PRE-3211', 'PRE-3212']	['PRE-3211_M_PRE-3212_KID_0', 'PRE-3211_M_PRE-3212_KID_1', 'PRE-3211_M_PRE-3212_KID_2']	16620	
PRE-4465_singleHH	1	PRE	['PRE-4465']	[]	999999999	
PRE-4303_singleHH	1	PRE	['PRE-4303']	[]	17485	
PRE-3154_singleHH	1	PRE	['PRE-3154']	['PRE-3154_singleHH_KID_0', 'PRE-3154_singleHH_KID_1', 'PRE-3154_singleHH_KID_2', 'PRE-3154_singleHH_KID_3']	322	
PRE-4913_M_PRE-4914	2	PRE	['PRE-4913', 'PRE-4914']	[]	20559	
PRE-4145_M_PRE-4146	2	PRE	['PRE-4145', 'PRE-4146']	[]	6163	
PRE-3616_singleHH	1	PRE	['PRE-3616']	[]	1723	
PRE-623_M_PRE-624	2	PRE	['PRE-623', 'PRE-624']	[]	13265	
PRE-4764_singleHH	1	PRE	['PRE-4764']	[]	6086	
PRE-2506_M_PRE-2507	2	PRE	['PRE-2506', 'PRE-2507']	[]	8424	
PRE-2543_singleHH	1	PRE	['PRE-2543']	[]	1500	
PRE-4748_M_PRE-4749	2	PRE	['PRE-4748', 'PRE-4749']	[]	1648	
PRE-4770_singleHH	1	PRE	['PRE-4770']	['PRE-4770_singleHH_KID_0', 'PRE-4770_singleHH_KID_1', 'PRE-4770_singleHH_KID_2', 'PRE-4770_singleHH_KID_3']	11576	
PRE-2400_M_PRE-2401	2	PRE	['PRE-2400', 'PRE-2401']	[]	17199	
PRE-1090_singleHH	1	PRE	['PRE-1090']	[]	10300	
PRE-1569_singleHH	1	PRE	['PRE-1569']	[]	9972	
PRE-49_singleHH	1	PRE	['PRE-49']	[]	1508	
PRE-3143_singleHH	1	PRE	['PRE-3143']	[]	8851	
PRE-3768_singleHH	1	PRE	['PRE-3768']	[]	2060	
PRE-882_M_PRE-883	2	PRE	['PRE-882', 'PRE-883']	['PRE-882_M_PRE-883_KID_0', 'PRE-882_M_PRE-883_KID_1', 'PRE-882_M_PRE-883_KID_2', 'PRE-882_M_PRE-883_KID_3']	6038	
PRE-2943_singleHH	1	PRE	['PRE-2943']	[]	10416	
PRE-3750_singleHH	1	PRE	['PRE-3750']	['PRE-3750_singleHH_KID_0', 'PRE-3750_singleHH_KID_1', 'PRE-3750_singleHH_KID_2']	6898	
PRE-2557_singleHH	1	PRE	['PRE-2557']	[]	5082	
PRE-2228_singleHH	1	PRE	['PRE-2228']	[]	9654	
PRE-348_singleHH	1	PRE	['PRE-348']	[]	13425	
PRE-2980_singleHH	1	PRE	['PRE-2980']	[]	15423	
PRE-2261_singleHH	1	PRE	['PRE-2261']	[]	17471	
PRE-1125_M_PRE-1126	2	PRE	['PRE-1125', 'PRE-1126']	[]	3638	
PRE-3893_singleHH	1	PRE	['PRE-3893']	[]	16144	
PRE-789_singleHH	1	PRE	['PRE-789']	[]	18310	
PRE-1586_singleHH	1	PRE	['PRE-1586']	[]	5067	
PRE-4032_singleHH	1	PRE	['PRE-4032']	[]	5327	
PRE-625_singleHH	1	PRE	['PRE-625']	[]	11833	
PRE-4964_singleHH	1	PRE	['PRE-4964']	[]	7714	
PRE-66_singleHH	1	PRE	['PRE-66']	['PRE-66_singleHH_KID_0']	3246	
PRE-3657_singleHH	1	PRE	['PRE-3657']	['PRE-3657_singleHH_KID_0', 'PRE-3657_singleHH_KID_1', 'PRE-3657_singleHH_KID_2', 'PRE-3657_singleHH_KID_3']	8790	
PRE-3804_singleHH	1	PRE	['PRE-3804']	[]	1790	
PRE-1384_singleHH	1	PRE	['PRE-1384']	[]	12282	
PRE-233_singleHH	1	PRE	['PRE-233']	['PRE-233_singleHH_KID_0']	6428	
PRE-3367_M_PRE-3368	2	PRE	['PRE-3367', 'PRE-3368']	[]	9310	
PRE-4013_singleHH	1	PRE	['PRE-4013']	[]	5764	
PRE-2628_singleHH	1	PRE	['PRE-2628']	[]	16015	
PRE-445_singleHH	1	PRE	['PRE-445']	[]	999999999	
PRE-1989_singleHH	1	PRE	['PRE-1989']	[]	200	
PRE-266_singleHH	1	PRE	['PRE-266']	[]	4924	
PRE-4118_singleHH	1	PRE	['PRE-4118']	['PRE-4118_singleHH_KID_0', 'PRE-4118_singleHH_KID_1']	18847	
PRE-1819_singleHH	1	PRE	['PRE-1819']	[]	4045	
PRE-3436_M_PRE-3437	2	PRE	['PRE-3436', 'PRE-3437']	[]	9509	
PRE-159_M_PRE-160	2	PRE	['PRE-159', 'PRE-160']	[]	11782	
PRE-2753_singleHH	1	PRE	['PRE-2753']	[]	4501	
PRE-2871_singleHH	1	PRE	['PRE-2871']	[]	15621	
PRE-3984_M_PRE-3985	2	PRE	['PRE-3984', 'PRE-3985']	['PRE-3984_M_PRE-3985_KID_0', 'PRE-3984_M_PRE-3985_KID_1', 'PRE-3984_M_PRE-3985_KID_2', 'PRE-3984_M_PRE-3985_KID_3']	16723	
PRE-3998_M_PRE-3999	2	PRE	['PRE-3998', 'PRE-3999']	[]	20017	
PRE-602_singleHH	1	PRE	['PRE-602']	[]	15731	
PRE-4174_singleHH	1	PRE	['PRE-4174']	[]	10108	
PRE-3662_singleHH	1	PRE	['PRE-3662']	[]	999999999	
PRE-4799_singleHH	1	PRE	['PRE-4799']	['PRE-4799_singleHH_KID_0']	20425	
PRE-3129_singleHH	1	PRE	['PRE-3129']	[]	14045	
PRE-3022_singleHH	1	PRE	['PRE-3022']	[]	10357	
PRE-4639_singleHH	1	PRE	['PRE-4639']	['PRE-4639_singleHH_KID_0', 'PRE-4639_singleHH_KID_1', 'PRE-4639_singleHH_KID_2', 'PRE-4639_singleHH_KID_3']	20448	
PRE-1324_singleHH	1	PRE	['PRE-1324']	[]	19900	
PRE-4016_singleHH	1	PRE	['PRE-4016']	['PRE-4016_singleHH_KID_0', 'PRE-4016_singleHH_KID_1']	19237	
PRE-2323_M_PRE-2324	2	PRE	['PRE-2323', 'PRE-2324']	['PRE-2323_M_PRE-2324_KID_0', 'PRE-2323_M_PRE-2324_KID_1', 'PRE-2323_M_PRE-2324_KID_2']	13240	
PRE-4672_singleHH	1	PRE	['PRE-4672']	['PRE-4672_singleHH_KID_0']	8571	
PRE-3000_M_PRE-3001	2	PRE	['PRE-3000', 'PRE-3001']	[]	5946	
PRE-2301_singleHH	1	PRE	['PRE-2301']	[]	14033	
PRE-4634_M_PRE-4635	2	PRE	['PRE-4634', 'PRE-4635']	[]	20846	
PRE-2127_singleHH	1	PRE	['PRE-2127']	['PRE-2127_singleHH_KID_0', 'PRE-2127_singleHH_KID_1']	999999999	
PRE-1054_M_PRE-1055	2	PRE	['PRE-1054', 'PRE-1055']	['PRE-1054_M_PRE-1055_KID_0', 'PRE-1054_M_PRE-1055_KID_1']	10674	
PRE-1872_M_PRE-1873	2	PRE	['PRE-1872', 'PRE-1873']	[]	7546	
PRE-690_singleHH	1	PRE	['PRE-690']	[]	999999999	
PRE-3526_singleHH	1	PRE	['PRE-3526']	[]	15297	
PRE-1340_singleHH	1	PRE	['PRE-1340']	['PRE-1340_singleHH_KID_0', 'PRE-1340_singleHH_KID_1', 'PRE-1340_singleHH_KID_2']	688	
PRE-1575_M_PRE-1576	2	PRE	['PRE-1575', 'PRE-1576']	[]	3706	
PRE-80_singleHH	1	PRE	['PRE-80']	[]	19359	
PRE-620_singleHH	1	PRE	['PRE-620']	[]	4598	
PRE-2168_M_PRE-2169	2	PRE	['PRE-2168', 'PRE-2169']	[]	6226	
PRE-4183_singleHH	1	PRE	['PRE-4183']	[]	17493	
PRE-3466_singleHH	1	PRE	['PRE-3466']	[]	17651	
PRE-2928_singleHH	1	PRE	['PRE-2928']	[]	999999999	
PRE-2736_M_PRE-2737	2	PRE	['PRE-2736', 'PRE-2737']	[]	19728	
PRE-2389_M_PRE-2390	2	PRE	['PRE-2389', 'PRE-2390']	['PRE-2389_M_PRE-2390_KID_0', 'PRE-2389_M_PRE-2390_KID_1']	12419	
PRE-3454_M_PRE-3455	2	PRE	['PRE-3454', 'PRE-3455']	[]	1916	
PRE-2054_singleHH	1	PRE	['PRE-2054']	[]	8239	
PRE-1215_singleHH	1	PRE	['PRE-1215']	[]	924	
PRE-3043_singleHH	1	PRE	['PRE-3043']	[]	345	
PRE-3497_singleHH	1	PRE	['PRE-3497']	[]	14338	
PRE-2566_singleHH	1	PRE	['PRE-2566']	[]	14171	
PRE-2040_singleHH	1	PRE	['PRE-2040']	[]	2285	
PRE-4477_singleHH	1	PRE	['PRE-4477']	['PRE-4477_singleHH_KID_0', 'PRE-4477_singleHH_KID_1']	14920	
PRE-1429_singleHH	1	PRE	['PRE-1429']	[]	3974	
PRE-4226_M_PRE-4227	2	PRE	['PRE-4226', 'PRE-4227']	[]	16487	
PRE-4473_M_PRE-4474	2	PRE	['PRE-4473', 'PRE-4474']	[]	16290	
PRE-2916_singleHH	1	PRE	['PRE-2916']	[]	5041	
PRE-3761_M_PRE-3762	2	PRE	['PRE-3761', 'PRE-3762']	['PRE-3761_M_PRE-3762_KID_0', 'PRE-3761_M_PRE-3762_KID_1', 'PRE-3761_M_PRE-3762_KID_2']	18421	
PRE-1714_M_PRE-1715	2	PRE	['PRE-1714', 'PRE-1715']	['PRE-1714_M_PRE-1715_KID_0', 'PRE-1714_M_PRE-1715_KID_1']	15167	
PRE-4778_M_PRE-4779	2	PRE	['PRE-4778', 'PRE-4779']	[]	5778	
PRE-2740_M_PRE-2741	2	PRE	['PRE-2740', 'PRE-2741']	[]	15667	
PRE-4265_M_PRE-4266	2	PRE	['PRE-4265', 'PRE-4266']	['PRE-4265_M_PRE-4266_KID_0', 'PRE-4265_M_PRE-4266_KID_1']	5255	
PRE-189_M_PRE-190	2	PRE	['PRE-189', 'PRE-190']	[]	18292	
PRE-459_singleHH	1	PRE	['PRE-459']	[]	13535	
PRE-1910_M_PRE-1911	2	PRE	['PRE-1910', 'PRE-1911']	[]	18864	
PRE-1895_singleHH	1	PRE	['PRE-1895']	['PRE-1895_singleHH_KID_0', 'PRE-1895_singleHH_KID_1']	4313	
PRE-3418_singleHH	1	PRE	['PRE-3418']	[]	3732	
PRE-1605_singleHH	1	PRE	['PRE-1605']	[]	10294	
PRE-1862_singleHH	1	PRE	['PRE-1862']	[]	6182	
