HHID	HHType	HHFormedDate	adultNames	childNames	address	
PRE-4305_singleHH	1	PRE	['PRE-4305']	['PRE-4305_singleHH_KID_0', 'PRE-4305_singleHH_KID_1']	855	
PRE-4581_singleHH	1	PRE	['PRE-4581']	['PRE-4581_singleHH_KID_0']	19360	
PRE-455_M_PRE-456	2	PRE	['PRE-455', 'PRE-456']	['PRE-455_M_PRE-456_KID_0', 'PRE-455_M_PRE-456_KID_1']	13517	
PRE-561_singleHH	1	PRE	['PRE-561']	[]	10324	
PRE-3472_M_PRE-3473	2	PRE	['PRE-3472', 'PRE-3473']	['PRE-3472_M_PRE-3473_KID_0', 'PRE-3472_M_PRE-3473_KID_1']	12493	
PRE-3960_singleHH	1	PRE	['PRE-3960']	[]	2068	
PRE-1640_singleHH	1	PRE	['PRE-1640']	['PRE-1640_singleHH_KID_0', 'PRE-1640_singleHH_KID_1']	16685	
PRE-3758_singleHH	1	PRE	['PRE-3758']	['PRE-3758_singleHH_KID_0', 'PRE-3758_singleHH_KID_1', 'PRE-3758_singleHH_KID_2', 'PRE-3758_singleHH_KID_3']	19090	
PRE-2703_singleHH	1	PRE	['PRE-2703']	['PRE-2703_singleHH_KID_0', 'PRE-2703_singleHH_KID_1', 'PRE-2703_singleHH_KID_2']	19211	
PRE-3717_singleHH	1	PRE	['PRE-3717']	['PRE-3717_singleHH_KID_0', 'PRE-3717_singleHH_KID_1']	10954	
PRE-2641_singleHH	1	PRE	['PRE-2641']	['PRE-2641_singleHH_KID_0']	2507	
PRE-4114_M_PRE-4115	2	PRE	['PRE-4114', 'PRE-4115']	['PRE-4114_M_PRE-4115_KID_0']	6948	
PRE-3971_M_PRE-3972	2	PRE	['PRE-3971', 'PRE-3972']	[]	12297	
PRE-3053_M_PRE-3054	2	PRE	['PRE-3053', 'PRE-3054']	['PRE-3053_M_PRE-3054_KID_0', 'PRE-3053_M_PRE-3054_KID_1']	18622	
PRE-2853_M_PRE-2854	2	PRE	['PRE-2853', 'PRE-2854']	['PRE-2853_M_PRE-2854_KID_0']	9905	
PRE-4611_singleHH	1	PRE	['PRE-4611']	['PRE-4611_singleHH_KID_0', 'PRE-4611_singleHH_KID_1']	6462	
PRE-2984_singleHH	1	PRE	['PRE-2984']	['PRE-2984_singleHH_KID_0', 'PRE-2984_singleHH_KID_1', 'PRE-2984_singleHH_KID_2']	14078	
PRE-1451_singleHH	1	PRE	['PRE-1451']	['PRE-1451_singleHH_KID_0', 'PRE-1451_singleHH_KID_1']	9662	
PRE-3591_M_PRE-3592	2	PRE	['PRE-3591', 'PRE-3592']	[]	10655	
PRE-3148_singleHH	1	PRE	['PRE-3148']	['PRE-3148_singleHH_KID_0', 'PRE-3148_singleHH_KID_1']	5297	
PRE-3340_M_PRE-3341	2	PRE	['PRE-3340', 'PRE-3341']	[]	18979	
PRE-3900_singleHH	1	PRE	['PRE-3900']	['PRE-3900_singleHH_KID_0', 'PRE-3900_singleHH_KID_1', 'PRE-3900_singleHH_KID_2']	7697	
PRE-4465_singleHH	1	PRE	['PRE-4465']	['PRE-4465_singleHH_KID_0', 'PRE-4465_singleHH_KID_1', 'PRE-4465_singleHH_KID_2']	3103	
PRE-3165_M_PRE-3166	2	PRE	['PRE-3165', 'PRE-3166']	['PRE-3165_M_PRE-3166_KID_0', 'PRE-3165_M_PRE-3166_KID_1', 'PRE-3165_M_PRE-3166_KID_2', 'PRE-3165_M_PRE-3166_KID_3']	16949	
PRE-2319_singleHH	1	PRE	['PRE-2319']	['PRE-2319_singleHH_KID_0', 'PRE-2319_singleHH_KID_1', 'PRE-2319_singleHH_KID_2']	10252	
PRE-3616_singleHH	1	PRE	['PRE-3616']	['PRE-3616_singleHH_KID_0', 'PRE-3616_singleHH_KID_1', 'PRE-3616_singleHH_KID_2']	20765	
PRE-2225_M_PRE-2226	2	PRE	['PRE-2225', 'PRE-2226']	[]	5910	
PRE-3464_singleHH	1	PRE	['PRE-3464']	['PRE-3464_singleHH_KID_0', 'PRE-3464_singleHH_KID_1']	16584	
PRE-2897_singleHH	1	PRE	['PRE-2897']	['PRE-2897_singleHH_KID_0', 'PRE-2897_singleHH_KID_1', 'PRE-2897_singleHH_KID_2', 'PRE-2897_singleHH_KID_3']	2019	
PRE-1201_M_PRE-1202	2	PRE	['PRE-1201', 'PRE-1202']	['PRE-1201_M_PRE-1202_KID_0', 'PRE-1201_M_PRE-1202_KID_1', 'PRE-1201_M_PRE-1202_KID_2']	2384	
PRE-883_singleHH	1	PRE	['PRE-883']	['PRE-883_singleHH_KID_0', 'PRE-883_singleHH_KID_1']	18843	
PRE-1898_singleHH	1	PRE	['PRE-1898']	['PRE-1898_singleHH_KID_0', 'PRE-1898_singleHH_KID_1']	14022	
PRE-3407_M_PRE-3408	2	PRE	['PRE-3407', 'PRE-3408']	['PRE-3407_M_PRE-3408_KID_0', 'PRE-3407_M_PRE-3408_KID_1', 'PRE-3407_M_PRE-3408_KID_2', 'PRE-3407_M_PRE-3408_KID_3']	19123	
PRE-1348_singleHH	1	PRE	['PRE-1348']	['PRE-1348_singleHH_KID_0', 'PRE-1348_singleHH_KID_1', 'PRE-1348_singleHH_KID_2']	7619	
PRE-313_M_PRE-314	2	PRE	['PRE-313', 'PRE-314']	['PRE-313_M_PRE-314_KID_0', 'PRE-313_M_PRE-314_KID_1', 'PRE-313_M_PRE-314_KID_2']	2418	
PRE-1457_singleHH	1	PRE	['PRE-1457']	['PRE-1457_singleHH_KID_0', 'PRE-1457_singleHH_KID_1', 'PRE-1457_singleHH_KID_2', 'PRE-1457_singleHH_KID_3']	6246	
PRE-3217_M_PRE-3218	2	PRE	['PRE-3217', 'PRE-3218']	['PRE-3217_M_PRE-3218_KID_0', 'PRE-3217_M_PRE-3218_KID_1', 'PRE-3217_M_PRE-3218_KID_2', 'PRE-3217_M_PRE-3218_KID_3']	14409	
PRE-3888_M_PRE-3889	2	PRE	['PRE-3888', 'PRE-3889']	['PRE-3888_M_PRE-3889_KID_0', 'PRE-3888_M_PRE-3889_KID_1']	2949	
PRE-715_M_PRE-716	2	PRE	['PRE-715', 'PRE-716']	['PRE-715_M_PRE-716_KID_0', 'PRE-715_M_PRE-716_KID_1', 'PRE-715_M_PRE-716_KID_2', 'PRE-715_M_PRE-716_KID_3']	1759	
PRE-2082_singleHH	1	PRE	['PRE-2082']	['PRE-2082_singleHH_KID_0', 'PRE-2082_singleHH_KID_1', 'PRE-2082_singleHH_KID_2']	999999999	
PRE-4781_singleHH	1	PRE	['PRE-4781']	[]	7401	
PRE-44_singleHH	1	PRE	['PRE-44']	['PRE-44_singleHH_KID_0', 'PRE-44_singleHH_KID_1']	20575	
PRE-66_singleHH	1	PRE	['PRE-66']	['PRE-66_singleHH_KID_0']	999999999	
PRE-2995_singleHH	1	PRE	['PRE-2995']	[]	5677	
PRE-3657_singleHH	1	PRE	['PRE-3657']	['PRE-3657_singleHH_KID_0', 'PRE-3657_singleHH_KID_1']	6	
PRE-3804_singleHH	1	PRE	['PRE-3804']	['PRE-3804_singleHH_KID_0']	6006	
PRE-545_singleHH	1	PRE	['PRE-545']	['PRE-545_singleHH_KID_0', 'PRE-545_singleHH_KID_1', 'PRE-545_singleHH_KID_2', 'PRE-545_singleHH_KID_3']	999999999	
PRE-71_singleHH	1	PRE	['PRE-71']	['PRE-71_singleHH_KID_0', 'PRE-71_singleHH_KID_1']	999999999	
PRE-1867_M_PRE-1868	2	PRE	['PRE-1867', 'PRE-1868']	['PRE-1867_M_PRE-1868_KID_0', 'PRE-1867_M_PRE-1868_KID_1', 'PRE-1867_M_PRE-1868_KID_2']	10885	
PRE-1931_singleHH	1	PRE	['PRE-1931']	['PRE-1931_singleHH_KID_0', 'PRE-1931_singleHH_KID_1', 'PRE-1931_singleHH_KID_2']	9565	
PRE-1454_singleHH	1	PRE	['PRE-1454']	['PRE-1454_singleHH_KID_0', 'PRE-1454_singleHH_KID_1']	999999999	
PRE-3178_M_PRE-3179	2	PRE	['PRE-3178', 'PRE-3179']	['PRE-3178_M_PRE-3179_KID_0', 'PRE-3178_M_PRE-3179_KID_1']	3333	
PRE-4016_singleHH	1	PRE	['PRE-4016']	['PRE-4016_singleHH_KID_0', 'PRE-4016_singleHH_KID_1']	10044	
PRE-1951_singleHH	1	PRE	['PRE-1951']	['PRE-1951_singleHH_KID_0', 'PRE-1951_singleHH_KID_1']	16647	
PRE-3448_M_PRE-3449	2	PRE	['PRE-3448', 'PRE-3449']	['PRE-3448_M_PRE-3449_KID_0', 'PRE-3448_M_PRE-3449_KID_1', 'PRE-3448_M_PRE-3449_KID_2']	20013	
PRE-3071_singleHH	1	PRE	['PRE-3071']	['PRE-3071_singleHH_KID_0', 'PRE-3071_singleHH_KID_1']	18240	
PRE-2052_M_PRE-2053	2	PRE	['PRE-2052', 'PRE-2053']	['PRE-2052_M_PRE-2053_KID_0', 'PRE-2052_M_PRE-2053_KID_1']	5200	
PRE-2905_M_PRE-2906	2	PRE	['PRE-2905', 'PRE-2906']	['PRE-2905_M_PRE-2906_KID_0', 'PRE-2905_M_PRE-2906_KID_1']	4792	
PRE-7_M_PRE-8	2	PRE	['PRE-7', 'PRE-8']	[]	15658	
PRE-4192_M_PRE-4193	2	PRE	['PRE-4192', 'PRE-4193']	[]	20606	
PRE-4059_M_PRE-4060	2	PRE	['PRE-4059', 'PRE-4060']	['PRE-4059_M_PRE-4060_KID_0', 'PRE-4059_M_PRE-4060_KID_1', 'PRE-4059_M_PRE-4060_KID_2']	16572	
PRE-2448_singleHH	1	PRE	['PRE-2448']	['PRE-2448_singleHH_KID_0', 'PRE-2448_singleHH_KID_1', 'PRE-2448_singleHH_KID_2']	13778	
PRE-1054_M_PRE-1055	2	PRE	['PRE-1054', 'PRE-1055']	['PRE-1054_M_PRE-1055_KID_0', 'PRE-1054_M_PRE-1055_KID_1']	8520	
PRE-1307_M_PRE-1308	2	PRE	['PRE-1307', 'PRE-1308']	['PRE-1307_M_PRE-1308_KID_0', 'PRE-1307_M_PRE-1308_KID_1', 'PRE-1307_M_PRE-1308_KID_2', 'PRE-1307_M_PRE-1308_KID_3']	10884	
PRE-271_M_PRE-272	2	PRE	['PRE-271', 'PRE-272']	['PRE-271_M_PRE-272_KID_0']	1882	
PRE-577_M_PRE-578	2	PRE	['PRE-577', 'PRE-578']	['PRE-577_M_PRE-578_KID_0', 'PRE-577_M_PRE-578_KID_1', 'PRE-577_M_PRE-578_KID_2', 'PRE-577_M_PRE-578_KID_3']	10744	
PRE-4921_M_PRE-4922	2	PRE	['PRE-4921', 'PRE-4922']	['PRE-4921_M_PRE-4922_KID_0', 'PRE-4921_M_PRE-4922_KID_1', 'PRE-4921_M_PRE-4922_KID_2']	10851	
PRE-4887_singleHH	1	PRE	['PRE-4887']	['PRE-4887_singleHH_KID_0', 'PRE-4887_singleHH_KID_1', 'PRE-4887_singleHH_KID_2']	999999999	
PRE-4939_M_PRE-4940	2	PRE	['PRE-4939', 'PRE-4940']	[]	15675	
PRE-893_singleHH	1	PRE	['PRE-893']	[]	5154	
PRE-850_singleHH	1	PRE	['PRE-850']	['PRE-850_singleHH_KID_0', 'PRE-850_singleHH_KID_1']	20037	
PRE-2097_singleHH	1	PRE	['PRE-2097']	['PRE-2097_singleHH_KID_0']	2156	
PRE-3949_singleHH	1	PRE	['PRE-3949']	[]	10692	
PRE-2566_singleHH	1	PRE	['PRE-2566']	[]	1988	
PRE-2040_singleHH	1	PRE	['PRE-2040']	['PRE-2040_singleHH_KID_0']	18812	
PRE-2240_singleHH	1	PRE	['PRE-2240']	['PRE-2240_singleHH_KID_0', 'PRE-2240_singleHH_KID_1']	9448	
PRE-3040_singleHH	1	PRE	['PRE-3040']	['PRE-3040_singleHH_KID_0', 'PRE-3040_singleHH_KID_1', 'PRE-3040_singleHH_KID_2']	16514	
PRE-4950_M_PRE-4951	2	PRE	['PRE-4950', 'PRE-4951']	['PRE-4950_M_PRE-4951_KID_0', 'PRE-4950_M_PRE-4951_KID_1']	19771	
PRE-1113_singleHH	1	PRE	['PRE-1113']	['PRE-1113_singleHH_KID_0', 'PRE-1113_singleHH_KID_1', 'PRE-1113_singleHH_KID_2']	18358	
PRE-803_singleHH	1	PRE	['PRE-803']	['PRE-803_singleHH_KID_0']	16128	
PRE-2916_singleHH	1	PRE	['PRE-2916']	['PRE-2916_singleHH_KID_0', 'PRE-2916_singleHH_KID_1', 'PRE-2916_singleHH_KID_2']	4329	
PRE-4954_M_PRE-4955	2	PRE	['PRE-4954', 'PRE-4955']	['PRE-4954_M_PRE-4955_KID_0', 'PRE-4954_M_PRE-4955_KID_1']	7115	
PRE-3913_singleHH	1	PRE	['PRE-3913']	['PRE-3913_singleHH_KID_0', 'PRE-3913_singleHH_KID_1', 'PRE-3913_singleHH_KID_2']	999999999	
PRE-4778_M_PRE-4779	2	PRE	['PRE-4778', 'PRE-4779']	['PRE-4778_M_PRE-4779_KID_0']	4429	
PRE-571_singleHH	1	PRE	['PRE-571']	['PRE-571_singleHH_KID_0', 'PRE-571_singleHH_KID_1', 'PRE-571_singleHH_KID_2', 'PRE-571_singleHH_KID_3']	16094	
PRE-1127_M_PRE-1128	2	PRE	['PRE-1127', 'PRE-1128']	['PRE-1127_M_PRE-1128_KID_0', 'PRE-1127_M_PRE-1128_KID_1', 'PRE-1127_M_PRE-1128_KID_2']	10795	
PRE-1880_M_PRE-1881	2	PRE	['PRE-1880', 'PRE-1881']	['PRE-1880_M_PRE-1881_KID_0', 'PRE-1880_M_PRE-1881_KID_1', 'PRE-1880_M_PRE-1881_KID_2', 'PRE-1880_M_PRE-1881_KID_3']	13479	
PRE-806_M_PRE-807	2	PRE	['PRE-806', 'PRE-807']	['PRE-806_M_PRE-807_KID_0', 'PRE-806_M_PRE-807_KID_1', 'PRE-806_M_PRE-807_KID_2', 'PRE-806_M_PRE-807_KID_3']	6967	
PRE-643_singleHH	1	PRE	['PRE-643']	[]	3206	
PRE-1254_singleHH	1	PRE	['PRE-1254']	['PRE-1254_singleHH_KID_0', 'PRE-1254_singleHH_KID_1']	6990	
PRE-4163_M_PRE-4164	2	PRE	['PRE-4163', 'PRE-4164']	['PRE-4163_M_PRE-4164_KID_0', 'PRE-4163_M_PRE-4164_KID_1', 'PRE-4163_M_PRE-4164_KID_2']	12	
PRE-697_singleHH	1	PRE	['PRE-697']	[]	20042	
PRE-759_M_PRE-760	2	PRE	['PRE-759', 'PRE-760']	['PRE-759_M_PRE-760_KID_0']	16034	
PRE-2013_M_PRE-2014	2	PRE	['PRE-2013', 'PRE-2014']	['PRE-2013_M_PRE-2014_KID_0', 'PRE-2013_M_PRE-2014_KID_1', 'PRE-2013_M_PRE-2014_KID_2']	10516	
PRE-1919_singleHH	1	PRE	['PRE-1919']	['PRE-1919_singleHH_KID_0', 'PRE-1919_singleHH_KID_1']	3699	
PRE-4051_singleHH	1	PRE	['PRE-4051']	['PRE-4051_singleHH_KID_0']	4054	
PRE-1545_singleHH	1	PRE	['PRE-1545']	[]	4017	
PRE-812_singleHH	1	PRE	['PRE-812']	['PRE-812_singleHH_KID_0', 'PRE-812_singleHH_KID_1']	999999999	
PRE-4010_singleHH	1	PRE	['PRE-4010']	['PRE-4010_singleHH_KID_0', 'PRE-4010_singleHH_KID_1']	11684	
PRE-3337_singleHH	1	PRE	['PRE-3337']	['PRE-3337_singleHH_KID_0', 'PRE-3337_singleHH_KID_1']	6242	
PRE-2454_M_PRE-2455	2	PRE	['PRE-2454', 'PRE-2455']	['PRE-2454_M_PRE-2455_KID_0', 'PRE-2454_M_PRE-2455_KID_1']	10797	
PRE-3383_singleHH	1	PRE	['PRE-3383']	['PRE-3383_singleHH_KID_0', 'PRE-3383_singleHH_KID_1']	13694	
PRE-2768_M_PRE-2769	2	PRE	['PRE-2768', 'PRE-2769']	['PRE-2768_M_PRE-2769_KID_0', 'PRE-2768_M_PRE-2769_KID_1']	4386	
PRE-1419_M_PRE-1420	2	PRE	['PRE-1419', 'PRE-1420']	['PRE-1419_M_PRE-1420_KID_0', 'PRE-1419_M_PRE-1420_KID_1', 'PRE-1419_M_PRE-1420_KID_2']	7397	
PRE-2434_singleHH	1	PRE	['PRE-2434']	['PRE-2434_singleHH_KID_0', 'PRE-2434_singleHH_KID_1', 'PRE-2434_singleHH_KID_2']	9164	
PRE-3750_M_PRE-3751	2	PRE	['PRE-3750', 'PRE-3751']	['PRE-3750_M_PRE-3751_KID_0', 'PRE-3750_M_PRE-3751_KID_1']	19437	
PRE-2430_M_PRE-2431	2	PRE	['PRE-2430', 'PRE-2431']	['PRE-2430_M_PRE-2431_KID_0', 'PRE-2430_M_PRE-2431_KID_1']	3496	
PRE-4313_singleHH	1	PRE	['PRE-4313']	['PRE-4313_singleHH_KID_0', 'PRE-4313_singleHH_KID_1', 'PRE-4313_singleHH_KID_2', 'PRE-4313_singleHH_KID_3']	4341	
PRE-4156_singleHH	1	PRE	['PRE-4156']	[]	16058	
PRE-2789_M_PRE-2790	2	PRE	['PRE-2789', 'PRE-2790']	['PRE-2789_M_PRE-2790_KID_0']	7226	
PRE-143_singleHH	1	PRE	['PRE-143']	[]	999999999	
PRE-4805_singleHH	1	PRE	['PRE-4805']	['PRE-4805_singleHH_KID_0', 'PRE-4805_singleHH_KID_1']	4625	
PRE-3831_singleHH	1	PRE	['PRE-3831']	['PRE-3831_singleHH_KID_0']	18237	
PRE-4140_M_PRE-4141	2	PRE	['PRE-4140', 'PRE-4141']	['PRE-4140_M_PRE-4141_KID_0', 'PRE-4140_M_PRE-4141_KID_1', 'PRE-4140_M_PRE-4141_KID_2']	4390	
PRE-1727_singleHH	1	PRE	['PRE-1727']	['PRE-1727_singleHH_KID_0', 'PRE-1727_singleHH_KID_1', 'PRE-1727_singleHH_KID_2']	18431	
PRE-242_singleHH	1	PRE	['PRE-242']	['PRE-242_singleHH_KID_0']	19329	
PRE-268_singleHH	1	PRE	['PRE-268']	['PRE-268_singleHH_KID_0', 'PRE-268_singleHH_KID_1']	19741	
PRE-1749_singleHH	1	PRE	['PRE-1749']	['PRE-1749_singleHH_KID_0']	18110	
PRE-2185_M_PRE-2186	2	PRE	['PRE-2185', 'PRE-2186']	['PRE-2185_M_PRE-2186_KID_0']	18323	
PRE-4023_singleHH	1	PRE	['PRE-4023']	[]	5632	
PRE-2518_singleHH	1	PRE	['PRE-2518']	['PRE-2518_singleHH_KID_0', 'PRE-2518_singleHH_KID_1', 'PRE-2518_singleHH_KID_2']	1750	
PRE-3312_singleHH	1	PRE	['PRE-3312']	['PRE-3312_singleHH_KID_0', 'PRE-3312_singleHH_KID_1', 'PRE-3312_singleHH_KID_2', 'PRE-3312_singleHH_KID_3']	835	
PRE-2864_singleHH	1	PRE	['PRE-2864']	[]	16408	
PRE-3191_M_PRE-3192	2	PRE	['PRE-3191', 'PRE-3192']	[]	9792	
PRE-1037_singleHH	1	PRE	['PRE-1037']	['PRE-1037_singleHH_KID_0']	1103	
PRE-2617_singleHH	1	PRE	['PRE-2617']	['PRE-2617_singleHH_KID_0', 'PRE-2617_singleHH_KID_1']	5787	
PRE-1019_singleHH	1	PRE	['PRE-1019']	['PRE-1019_singleHH_KID_0', 'PRE-1019_singleHH_KID_1']	12978	
PRE-3946_singleHH	1	PRE	['PRE-3946']	['PRE-3946_singleHH_KID_0', 'PRE-3946_singleHH_KID_1']	1248	
PRE-3132_M_PRE-3133	2	PRE	['PRE-3132', 'PRE-3133']	['PRE-3132_M_PRE-3133_KID_0', 'PRE-3132_M_PRE-3133_KID_1']	17567	
PRE-4447_singleHH	1	PRE	['PRE-4447']	['PRE-4447_singleHH_KID_0']	12243	
PRE-505_singleHH	1	PRE	['PRE-505']	['PRE-505_singleHH_KID_0', 'PRE-505_singleHH_KID_1', 'PRE-505_singleHH_KID_2']	13236	
PRE-815_M_PRE-816	2	PRE	['PRE-815', 'PRE-816']	[]	20275	
PRE-1948_singleHH	1	PRE	['PRE-1948']	[]	19401	
PRE-4874_singleHH	1	PRE	['PRE-4874']	['PRE-4874_singleHH_KID_0', 'PRE-4874_singleHH_KID_1']	2491	
PRE-2030_singleHH	1	PRE	['PRE-2030']	[]	14728	
PRE-1373_singleHH	1	PRE	['PRE-1373']	['PRE-1373_singleHH_KID_0']	19599	
PRE-2569_singleHH	1	PRE	['PRE-2569']	['PRE-2569_singleHH_KID_0']	13014	
PRE-224_singleHH	1	PRE	['PRE-224']	['PRE-224_singleHH_KID_0', 'PRE-224_singleHH_KID_1', 'PRE-224_singleHH_KID_2']	2498	
PRE-951_singleHH	1	PRE	['PRE-951']	['PRE-951_singleHH_KID_0']	999999999	
PRE-3402_singleHH	1	PRE	['PRE-3402']	['PRE-3402_singleHH_KID_0', 'PRE-3402_singleHH_KID_1', 'PRE-3402_singleHH_KID_2', 'PRE-3402_singleHH_KID_3']	10035	
PRE-4235_M_PRE-4236	2	PRE	['PRE-4235', 'PRE-4236']	['PRE-4235_M_PRE-4236_KID_0']	4094	
PRE-2563_singleHH	1	PRE	['PRE-2563']	['PRE-2563_singleHH_KID_0', 'PRE-2563_singleHH_KID_1']	999999999	
PRE-3931_singleHH	1	PRE	['PRE-3931']	['PRE-3931_singleHH_KID_0', 'PRE-3931_singleHH_KID_1', 'PRE-3931_singleHH_KID_2']	19370	
PRE-1558_singleHH	1	PRE	['PRE-1558']	[]	7773	
PRE-132_M_PRE-133	2	PRE	['PRE-132', 'PRE-133']	[]	18489	
PRE-2925_singleHH	1	PRE	['PRE-2925']	['PRE-2925_singleHH_KID_0', 'PRE-2925_singleHH_KID_1', 'PRE-2925_singleHH_KID_2']	13820	
PRE-3741_M_PRE-3742	2	PRE	['PRE-3741', 'PRE-3742']	['PRE-3741_M_PRE-3742_KID_0', 'PRE-3741_M_PRE-3742_KID_1', 'PRE-3741_M_PRE-3742_KID_2']	16662	
PRE-3648_singleHH	1	PRE	['PRE-3648']	['PRE-3648_singleHH_KID_0', 'PRE-3648_singleHH_KID_1', 'PRE-3648_singleHH_KID_2', 'PRE-3648_singleHH_KID_3']	16126	
PRE-1889_singleHH	1	PRE	['PRE-1889']	['PRE-1889_singleHH_KID_0', 'PRE-1889_singleHH_KID_1', 'PRE-1889_singleHH_KID_2']	4916	
PRE-3484_singleHH	1	PRE	['PRE-3484']	['PRE-3484_singleHH_KID_0']	4699	
PRE-634_singleHH	1	PRE	['PRE-634']	['PRE-634_singleHH_KID_0', 'PRE-634_singleHH_KID_1', 'PRE-634_singleHH_KID_2']	19148	
PRE-3732_singleHH	1	PRE	['PRE-3732']	[]	6339	
PRE-3611_singleHH	1	PRE	['PRE-3611']	['PRE-3611_singleHH_KID_0']	12196	
PRE-2452_M_PRE-2453	2	PRE	['PRE-2452', 'PRE-2453']	[]	17219	
PRE-199_M_PRE-200	2	PRE	['PRE-199', 'PRE-200']	['PRE-199_M_PRE-200_KID_0', 'PRE-199_M_PRE-200_KID_1', 'PRE-199_M_PRE-200_KID_2', 'PRE-199_M_PRE-200_KID_3']	999	
PRE-4650_M_PRE-4651	2	PRE	['PRE-4650', 'PRE-4651']	['PRE-4650_M_PRE-4651_KID_0', 'PRE-4650_M_PRE-4651_KID_1', 'PRE-4650_M_PRE-4651_KID_2', 'PRE-4650_M_PRE-4651_KID_3']	13622	
PRE-4048_singleHH	1	PRE	['PRE-4048']	['PRE-4048_singleHH_KID_0', 'PRE-4048_singleHH_KID_1']	999999999	
PRE-3603_singleHH	1	PRE	['PRE-3603']	['PRE-3603_singleHH_KID_0', 'PRE-3603_singleHH_KID_1', 'PRE-3603_singleHH_KID_2']	1682	
PRE-4275_singleHH	1	PRE	['PRE-4275']	['PRE-4275_singleHH_KID_0']	999999999	
PRE-244_singleHH	1	PRE	['PRE-244']	['PRE-244_singleHH_KID_0']	19994	
PRE-4902_singleHH	1	PRE	['PRE-4902']	['PRE-4902_singleHH_KID_0', 'PRE-4902_singleHH_KID_1', 'PRE-4902_singleHH_KID_2', 'PRE-4902_singleHH_KID_3']	19110	
PRE-2010_M_PRE-2011	2	PRE	['PRE-2010', 'PRE-2011']	[]	10836	
PRE-40_singleHH	1	PRE	['PRE-40']	['PRE-40_singleHH_KID_0', 'PRE-40_singleHH_KID_1', 'PRE-40_singleHH_KID_2']	15286	
PRE-4296_singleHH	1	PRE	['PRE-4296']	['PRE-4296_singleHH_KID_0', 'PRE-4296_singleHH_KID_1']	3389	
PRE-2209_singleHH	1	PRE	['PRE-2209']	['PRE-2209_singleHH_KID_0', 'PRE-2209_singleHH_KID_1']	2902	
PRE-1616_singleHH	1	PRE	['PRE-1616']	[]	3166	
PRE-1872_singleHH	1	PRE	['PRE-1872']	['PRE-1872_singleHH_KID_0', 'PRE-1872_singleHH_KID_1', 'PRE-1872_singleHH_KID_2', 'PRE-1872_singleHH_KID_3']	10765	
PRE-3027_singleHH	1	PRE	['PRE-3027']	['PRE-3027_singleHH_KID_0', 'PRE-3027_singleHH_KID_1']	15358	
PRE-3548_M_PRE-3549	2	PRE	['PRE-3548', 'PRE-3549']	[]	2975	
PRE-4794_singleHH	1	PRE	['PRE-4794']	[]	4356	
PRE-255_singleHH	1	PRE	['PRE-255']	[]	10635	
PRE-3044_singleHH	1	PRE	['PRE-3044']	['PRE-3044_singleHH_KID_0', 'PRE-3044_singleHH_KID_1']	8917	
PRE-2035_M_PRE-2036	2	PRE	['PRE-2035', 'PRE-2036']	['PRE-2035_M_PRE-2036_KID_0', 'PRE-2035_M_PRE-2036_KID_1', 'PRE-2035_M_PRE-2036_KID_2']	1524	
PRE-1633_M_PRE-1634	2	PRE	['PRE-1633', 'PRE-1634']	['PRE-1633_M_PRE-1634_KID_0']	4000	
PRE-2028_M_PRE-2029	2	PRE	['PRE-2028', 'PRE-2029']	[]	14116	
PRE-3018_M_PRE-3019	2	PRE	['PRE-3018', 'PRE-3019']	['PRE-3018_M_PRE-3019_KID_0', 'PRE-3018_M_PRE-3019_KID_1', 'PRE-3018_M_PRE-3019_KID_2']	6418	
PRE-0_singleHH	1	PRE	['PRE-0']	['PRE-0_singleHH_KID_0', 'PRE-0_singleHH_KID_1']	11786	
PRE-4600_singleHH	1	PRE	['PRE-4600']	['PRE-4600_singleHH_KID_0', 'PRE-4600_singleHH_KID_1', 'PRE-4600_singleHH_KID_2', 'PRE-4600_singleHH_KID_3']	999999999	
PRE-3500_singleHH	1	PRE	['PRE-3500']	['PRE-3500_singleHH_KID_0', 'PRE-3500_singleHH_KID_1', 'PRE-3500_singleHH_KID_2']	13940	
PRE-3942_M_PRE-3943	2	PRE	['PRE-3942', 'PRE-3943']	['PRE-3942_M_PRE-3943_KID_0', 'PRE-3942_M_PRE-3943_KID_1']	5450	
PRE-2478_singleHH	1	PRE	['PRE-2478']	['PRE-2478_singleHH_KID_0', 'PRE-2478_singleHH_KID_1', 'PRE-2478_singleHH_KID_2']	5739	
PRE-4175_M_PRE-4176	2	PRE	['PRE-4175', 'PRE-4176']	[]	5875	
PRE-1405_M_PRE-1406	2	PRE	['PRE-1405', 'PRE-1406']	['PRE-1405_M_PRE-1406_KID_0', 'PRE-1405_M_PRE-1406_KID_1', 'PRE-1405_M_PRE-1406_KID_2']	8799	
PRE-1706_M_PRE-1707	2	PRE	['PRE-1706', 'PRE-1707']	['PRE-1706_M_PRE-1707_KID_0', 'PRE-1706_M_PRE-1707_KID_1', 'PRE-1706_M_PRE-1707_KID_2']	3077	
PRE-4945_singleHH	1	PRE	['PRE-4945']	['PRE-4945_singleHH_KID_0', 'PRE-4945_singleHH_KID_1']	11865	
PRE-3950_singleHH	1	PRE	['PRE-3950']	['PRE-3950_singleHH_KID_0']	7083	
