HHID	HHType	HHFormedDate	adultNames	childNames	address	
PRE-2490_singleHH	1	PRE	['PRE-2490']	['PRE-2490_singleHH_KID_0', 'PRE-2490_singleHH_KID_1']	6990	
PRE-2614_M_PRE-2615	2	PRE	['PRE-2614', 'PRE-2615']	['PRE-2614_M_PRE-2615_KID_0', 'PRE-2614_M_PRE-2615_KID_1']	6498	
PRE-2842_singleHH	1	PRE	['PRE-2842']	['PRE-2842_singleHH_KID_0', 'PRE-2842_singleHH_KID_1']	16387	
PRE-4305_singleHH	1	PRE	['PRE-4305']	['PRE-4305_singleHH_KID_0', 'PRE-4305_singleHH_KID_1']	6167	
PRE-4937_singleHH	1	PRE	['PRE-4937']	['PRE-4937_singleHH_KID_0']	19943	
PRE-2090_M_PRE-2091	2	PRE	['PRE-2090', 'PRE-2091']	['PRE-2090_M_PRE-2091_KID_0', 'PRE-2090_M_PRE-2091_KID_1', 'PRE-2090_M_PRE-2091_KID_2', 'PRE-2090_M_PRE-2091_KID_3']	7075	
PRE-4839_M_PRE-4840	2	PRE	['PRE-4839', 'PRE-4840']	['PRE-4839_M_PRE-4840_KID_0']	9	
PRE-172_singleHH	1	PRE	['PRE-172']	['PRE-172_singleHH_KID_0']	1311	
PRE-4471_singleHH	1	PRE	['PRE-4471']	['PRE-4471_singleHH_KID_0', 'PRE-4471_singleHH_KID_1', 'PRE-4471_singleHH_KID_2']	12114	
PRE-3235_singleHH	1	PRE	['PRE-3235']	[]	9892	
PRE-1878_singleHH	1	PRE	['PRE-1878']	['PRE-1878_singleHH_KID_0', 'PRE-1878_singleHH_KID_1']	14891	
PRE-162_singleHH	1	PRE	['PRE-162']	['PRE-162_singleHH_KID_0', 'PRE-162_singleHH_KID_1']	13694	
PRE-4655_M_PRE-4656	2	PRE	['PRE-4655', 'PRE-4656']	['PRE-4655_M_PRE-4656_KID_0', 'PRE-4655_M_PRE-4656_KID_1', 'PRE-4655_M_PRE-4656_KID_2', 'PRE-4655_M_PRE-4656_KID_3']	9614	
PRE-3241_singleHH	1	PRE	['PRE-3241']	['PRE-3241_singleHH_KID_0', 'PRE-3241_singleHH_KID_1', 'PRE-3241_singleHH_KID_2']	4625	
PRE-2641_singleHH	1	PRE	['PRE-2641']	['PRE-2641_singleHH_KID_0', 'PRE-2641_singleHH_KID_1', 'PRE-2641_singleHH_KID_2', 'PRE-2641_singleHH_KID_3']	16373	
PRE-4461_singleHH	1	PRE	['PRE-4461']	['PRE-4461_singleHH_KID_0']	999999999	
PRE-1509_singleHH	1	PRE	['PRE-1509']	[]	999999999	
PRE-3887_singleHH	1	PRE	['PRE-3887']	['PRE-3887_singleHH_KID_0', 'PRE-3887_singleHH_KID_1', 'PRE-3887_singleHH_KID_2']	16810	
PRE-861_singleHH	1	PRE	['PRE-861']	[]	18731	
PRE-822_singleHH	1	PRE	['PRE-822']	['PRE-822_singleHH_KID_0', 'PRE-822_singleHH_KID_1', 'PRE-822_singleHH_KID_2']	18237	
PRE-3968_singleHH	1	PRE	['PRE-3968']	['PRE-3968_singleHH_KID_0', 'PRE-3968_singleHH_KID_1']	10324	
PRE-4171_singleHH	1	PRE	['PRE-4171']	['PRE-4171_singleHH_KID_0', 'PRE-4171_singleHH_KID_1']	2068	
PRE-2183_M_PRE-2184	2	PRE	['PRE-2183', 'PRE-2184']	['PRE-2183_M_PRE-2184_KID_0', 'PRE-2183_M_PRE-2184_KID_1', 'PRE-2183_M_PRE-2184_KID_2']	11298	
PRE-2695_singleHH	1	PRE	['PRE-2695']	['PRE-2695_singleHH_KID_0', 'PRE-2695_singleHH_KID_1', 'PRE-2695_singleHH_KID_2', 'PRE-2695_singleHH_KID_3']	16408	
PRE-3412_singleHH	1	PRE	['PRE-3412']	['PRE-3412_singleHH_KID_0', 'PRE-3412_singleHH_KID_1', 'PRE-3412_singleHH_KID_2', 'PRE-3412_singleHH_KID_3']	6473	
PRE-3951_singleHH	1	PRE	['PRE-3951']	['PRE-3951_singleHH_KID_0']	12978	
PRE-3196_singleHH	1	PRE	['PRE-3196']	['PRE-3196_singleHH_KID_0', 'PRE-3196_singleHH_KID_1', 'PRE-3196_singleHH_KID_2']	17774	
PRE-3543_singleHH	1	PRE	['PRE-3543']	['PRE-3543_singleHH_KID_0', 'PRE-3543_singleHH_KID_1', 'PRE-3543_singleHH_KID_2', 'PRE-3543_singleHH_KID_3']	19211	
PRE-3743_M_PRE-3744	2	PRE	['PRE-3743', 'PRE-3744']	['PRE-3743_M_PRE-3744_KID_0', 'PRE-3743_M_PRE-3744_KID_1']	139	
PRE-1336_M_PRE-1337	2	PRE	['PRE-1336', 'PRE-1337']	[]	6948	
PRE-1393_singleHH	1	PRE	['PRE-1393']	['PRE-1393_singleHH_KID_0', 'PRE-1393_singleHH_KID_1']	999999999	
PRE-2015_singleHH	1	PRE	['PRE-2015']	['PRE-2015_singleHH_KID_0', 'PRE-2015_singleHH_KID_1']	18622	
PRE-2673_singleHH	1	PRE	['PRE-2673']	['PRE-2673_singleHH_KID_0', 'PRE-2673_singleHH_KID_1']	3410	
PRE-4770_singleHH	1	PRE	['PRE-4770']	['PRE-4770_singleHH_KID_0', 'PRE-4770_singleHH_KID_1', 'PRE-4770_singleHH_KID_2']	999999999	
PRE-4950_singleHH	1	PRE	['PRE-4950']	['PRE-4950_singleHH_KID_0']	16949	
PRE-2328_singleHH	1	PRE	['PRE-2328']	['PRE-2328_singleHH_KID_0', 'PRE-2328_singleHH_KID_1', 'PRE-2328_singleHH_KID_2', 'PRE-2328_singleHH_KID_3']	1248	
PRE-4006_singleHH	1	PRE	['PRE-4006']	[]	4715	
PRE-3750_singleHH	1	PRE	['PRE-3750']	['PRE-3750_singleHH_KID_0', 'PRE-3750_singleHH_KID_1']	20765	
PRE-1348_singleHH	1	PRE	['PRE-1348']	[]	16584	
PRE-2049_singleHH	1	PRE	['PRE-2049']	['PRE-2049_singleHH_KID_0', 'PRE-2049_singleHH_KID_1']	20233	
PRE-4475_M_PRE-4476	2	PRE	['PRE-4475', 'PRE-4476']	['PRE-4475_M_PRE-4476_KID_0', 'PRE-4475_M_PRE-4476_KID_1', 'PRE-4475_M_PRE-4476_KID_2', 'PRE-4475_M_PRE-4476_KID_3']	7619	
PRE-4550_singleHH	1	PRE	['PRE-4550']	['PRE-4550_singleHH_KID_0', 'PRE-4550_singleHH_KID_1', 'PRE-4550_singleHH_KID_2']	12243	
PRE-2123_singleHH	1	PRE	['PRE-2123']	['PRE-2123_singleHH_KID_0']	999999999	
PRE-3893_singleHH	1	PRE	['PRE-3893']	['PRE-3893_singleHH_KID_0']	448	
PRE-488_singleHH	1	PRE	['PRE-488']	['PRE-488_singleHH_KID_0', 'PRE-488_singleHH_KID_1', 'PRE-488_singleHH_KID_2', 'PRE-488_singleHH_KID_3']	999999999	
PRE-625_singleHH	1	PRE	['PRE-625']	['PRE-625_singleHH_KID_0', 'PRE-625_singleHH_KID_1', 'PRE-625_singleHH_KID_2']	14409	
PRE-2082_singleHH	1	PRE	['PRE-2082']	['PRE-2082_singleHH_KID_0']	999999999	
PRE-66_singleHH	1	PRE	['PRE-66']	['PRE-66_singleHH_KID_0', 'PRE-66_singleHH_KID_1', 'PRE-66_singleHH_KID_2']	1677	
PRE-4831_singleHH	1	PRE	['PRE-4831']	[]	2949	
PRE-2628_singleHH	1	PRE	['PRE-2628']	['PRE-2628_singleHH_KID_0']	5677	
PRE-1819_singleHH	1	PRE	['PRE-1819']	['PRE-1819_singleHH_KID_0', 'PRE-1819_singleHH_KID_1']	18977	
PRE-4890_singleHH	1	PRE	['PRE-4890']	[]	16304	
PRE-3084_singleHH	1	PRE	['PRE-3084']	['PRE-3084_singleHH_KID_0', 'PRE-3084_singleHH_KID_1', 'PRE-3084_singleHH_KID_2']	6006	
PRE-1591_singleHH	1	PRE	['PRE-1591']	['PRE-1591_singleHH_KID_0']	999999999	
PRE-4174_singleHH	1	PRE	['PRE-4174']	['PRE-4174_singleHH_KID_0', 'PRE-4174_singleHH_KID_1']	9565	
PRE-258_singleHH	1	PRE	['PRE-258']	[]	3333	
PRE-4799_singleHH	1	PRE	['PRE-4799']	['PRE-4799_singleHH_KID_0', 'PRE-4799_singleHH_KID_1', 'PRE-4799_singleHH_KID_2', 'PRE-4799_singleHH_KID_3']	3052	
PRE-3461_singleHH	1	PRE	['PRE-3461']	['PRE-3461_singleHH_KID_0', 'PRE-3461_singleHH_KID_1']	8777	
PRE-1635_M_PRE-1636	2	PRE	['PRE-1635', 'PRE-1636']	['PRE-1635_M_PRE-1636_KID_0', 'PRE-1635_M_PRE-1636_KID_1', 'PRE-1635_M_PRE-1636_KID_2', 'PRE-1635_M_PRE-1636_KID_3']	10044	
PRE-3867_singleHH	1	PRE	['PRE-3867']	['PRE-3867_singleHH_KID_0', 'PRE-3867_singleHH_KID_1']	20866	
PRE-2304_M_PRE-2305	2	PRE	['PRE-2304', 'PRE-2305']	['PRE-2304_M_PRE-2305_KID_0', 'PRE-2304_M_PRE-2305_KID_1', 'PRE-2304_M_PRE-2305_KID_2', 'PRE-2304_M_PRE-2305_KID_3']	3873	
PRE-4865_singleHH	1	PRE	['PRE-4865']	['PRE-4865_singleHH_KID_0', 'PRE-4865_singleHH_KID_1', 'PRE-4865_singleHH_KID_2', 'PRE-4865_singleHH_KID_3']	13743	
PRE-511_singleHH	1	PRE	['PRE-511']	[]	13236	
PRE-4633_M_PRE-4634	2	PRE	['PRE-4633', 'PRE-4634']	['PRE-4633_M_PRE-4634_KID_0', 'PRE-4633_M_PRE-4634_KID_1']	16647	
PRE-3071_singleHH	1	PRE	['PRE-3071']	['PRE-3071_singleHH_KID_0']	20013	
PRE-4788_singleHH	1	PRE	['PRE-4788']	['PRE-4788_singleHH_KID_0', 'PRE-4788_singleHH_KID_1']	999999999	
PRE-2905_M_PRE-2906	2	PRE	['PRE-2905', 'PRE-2906']	['PRE-2905_M_PRE-2906_KID_0']	3224	
PRE-7_M_PRE-8	2	PRE	['PRE-7', 'PRE-8']	['PRE-7_M_PRE-8_KID_0', 'PRE-7_M_PRE-8_KID_1', 'PRE-7_M_PRE-8_KID_2', 'PRE-7_M_PRE-8_KID_3']	4792	
PRE-3426_singleHH	1	PRE	['PRE-3426']	['PRE-3426_singleHH_KID_0']	15658	
PRE-80_singleHH	1	PRE	['PRE-80']	['PRE-80_singleHH_KID_0', 'PRE-80_singleHH_KID_1']	16572	
PRE-596_singleHH	1	PRE	['PRE-596']	['PRE-596_singleHH_KID_0', 'PRE-596_singleHH_KID_1', 'PRE-596_singleHH_KID_2']	1185	
PRE-1174_singleHH	1	PRE	['PRE-1174']	['PRE-1174_singleHH_KID_0', 'PRE-1174_singleHH_KID_1', 'PRE-1174_singleHH_KID_2']	10884	
PRE-582_singleHH	1	PRE	['PRE-582']	['PRE-582_singleHH_KID_0', 'PRE-582_singleHH_KID_1', 'PRE-582_singleHH_KID_2', 'PRE-582_singleHH_KID_3']	2491	
PRE-1634_singleHH	1	PRE	['PRE-1634']	[]	10744	
PRE-563_M_PRE-564	2	PRE	['PRE-563', 'PRE-564']	['PRE-563_M_PRE-564_KID_0']	8164	
PRE-33_singleHH	1	PRE	['PRE-33']	['PRE-33_singleHH_KID_0']	13517	
PRE-2140_singleHH	1	PRE	['PRE-2140']	[]	5154	
PRE-3511_singleHH	1	PRE	['PRE-3511']	['PRE-3511_singleHH_KID_0', 'PRE-3511_singleHH_KID_1', 'PRE-3511_singleHH_KID_2', 'PRE-3511_singleHH_KID_3']	999999999	
PRE-3618_M_PRE-3619	2	PRE	['PRE-3618', 'PRE-3619']	['PRE-3618_M_PRE-3619_KID_0', 'PRE-3618_M_PRE-3619_KID_1']	12493	
PRE-3778_singleHH	1	PRE	['PRE-3778']	['PRE-3778_singleHH_KID_0', 'PRE-3778_singleHH_KID_1', 'PRE-3778_singleHH_KID_2']	15606	
PRE-803_singleHH	1	PRE	['PRE-803']	['PRE-803_singleHH_KID_0', 'PRE-803_singleHH_KID_1']	19303	
PRE-2916_singleHH	1	PRE	['PRE-2916']	['PRE-2916_singleHH_KID_0', 'PRE-2916_singleHH_KID_1']	18812	
PRE-3913_singleHH	1	PRE	['PRE-3913']	['PRE-3913_singleHH_KID_0']	9448	
PRE-4689_M_PRE-4690	2	PRE	['PRE-4689', 'PRE-4690']	[]	12297	
PRE-1255_M_PRE-1256	2	PRE	['PRE-1255', 'PRE-1256']	[]	16514	
PRE-1605_singleHH	1	PRE	['PRE-1605']	[]	999999999	
PRE-1862_singleHH	1	PRE	['PRE-1862']	[]	16353	
PRE-2507_M_PRE-2508	2	PRE	['PRE-2507', 'PRE-2508']	[]	19771	
PRE-4837_singleHH	1	PRE	['PRE-4837']	['PRE-4837_singleHH_KID_0']	16128	
PRE-391_singleHH	1	PRE	['PRE-391']	['PRE-391_singleHH_KID_0', 'PRE-391_singleHH_KID_1', 'PRE-391_singleHH_KID_2', 'PRE-391_singleHH_KID_3']	2498	
PRE-1219_singleHH	1	PRE	['PRE-1219']	['PRE-1219_singleHH_KID_0', 'PRE-1219_singleHH_KID_1']	9905	
PRE-921_M_PRE-922	2	PRE	['PRE-921', 'PRE-922']	[]	7115	
PRE-925_singleHH	1	PRE	['PRE-925']	['PRE-925_singleHH_KID_0']	17735	
PRE-4989_singleHH	1	PRE	['PRE-4989']	['PRE-4989_singleHH_KID_0', 'PRE-4989_singleHH_KID_1']	16126	
PRE-1545_singleHH	1	PRE	['PRE-1545']	['PRE-1545_singleHH_KID_0', 'PRE-1545_singleHH_KID_1', 'PRE-1545_singleHH_KID_2', 'PRE-1545_singleHH_KID_3']	12196	
PRE-2541_singleHH	1	PRE	['PRE-2541']	['PRE-2541_singleHH_KID_0', 'PRE-2541_singleHH_KID_1', 'PRE-2541_singleHH_KID_2']	4429	
PRE-812_singleHH	1	PRE	['PRE-812']	['PRE-812_singleHH_KID_0', 'PRE-812_singleHH_KID_1', 'PRE-812_singleHH_KID_2', 'PRE-812_singleHH_KID_3']	999999999	
PRE-357_singleHH	1	PRE	['PRE-357']	['PRE-357_singleHH_KID_0']	19597	
PRE-4565_singleHH	1	PRE	['PRE-4565']	['PRE-4565_singleHH_KID_0', 'PRE-4565_singleHH_KID_1', 'PRE-4565_singleHH_KID_2', 'PRE-4565_singleHH_KID_3']	10795	
PRE-614_M_PRE-615	2	PRE	['PRE-614', 'PRE-615']	['PRE-614_M_PRE-615_KID_0', 'PRE-614_M_PRE-615_KID_1', 'PRE-614_M_PRE-615_KID_2', 'PRE-614_M_PRE-615_KID_3']	13479	
PRE-4571_singleHH	1	PRE	['PRE-4571']	[]	6967	
PRE-560_singleHH	1	PRE	['PRE-560']	['PRE-560_singleHH_KID_0', 'PRE-560_singleHH_KID_1']	999999999	
PRE-2570_M_PRE-2571	2	PRE	['PRE-2570', 'PRE-2571']	[]	9662	
PRE-3382_singleHH	1	PRE	['PRE-3382']	['PRE-3382_singleHH_KID_0', 'PRE-3382_singleHH_KID_1', 'PRE-3382_singleHH_KID_2']	1682	
PRE-465_singleHH	1	PRE	['PRE-465']	['PRE-465_singleHH_KID_0', 'PRE-465_singleHH_KID_1']	15286	
PRE-1233_singleHH	1	PRE	['PRE-1233']	['PRE-1233_singleHH_KID_0', 'PRE-1233_singleHH_KID_1', 'PRE-1233_singleHH_KID_2', 'PRE-1233_singleHH_KID_3']	10655	
PRE-2789_singleHH	1	PRE	['PRE-2789']	['PRE-2789_singleHH_KID_0']	20042	
PRE-972_singleHH	1	PRE	['PRE-972']	['PRE-972_singleHH_KID_0', 'PRE-972_singleHH_KID_1', 'PRE-972_singleHH_KID_2', 'PRE-972_singleHH_KID_3']	10765	
PRE-3279_M_PRE-3280	2	PRE	['PRE-3279', 'PRE-3280']	['PRE-3279_M_PRE-3280_KID_0', 'PRE-3279_M_PRE-3280_KID_1', 'PRE-3279_M_PRE-3280_KID_2', 'PRE-3279_M_PRE-3280_KID_3']	18979	
PRE-3464_M_PRE-3465	2	PRE	['PRE-3464', 'PRE-3465']	['PRE-3464_M_PRE-3465_KID_0', 'PRE-3464_M_PRE-3465_KID_1', 'PRE-3464_M_PRE-3465_KID_2', 'PRE-3464_M_PRE-3465_KID_3']	7697	
PRE-717_singleHH	1	PRE	['PRE-717']	[]	999999999	
PRE-2043_M_PRE-2044	2	PRE	['PRE-2043', 'PRE-2044']	['PRE-2043_M_PRE-2044_KID_0', 'PRE-2043_M_PRE-2044_KID_1', 'PRE-2043_M_PRE-2044_KID_2', 'PRE-2043_M_PRE-2044_KID_3']	5910	
PRE-268_singleHH	1	PRE	['PRE-268']	['PRE-268_singleHH_KID_0']	10516	
PRE-3277_M_PRE-3278	2	PRE	['PRE-3277', 'PRE-3278']	[]	4054	
PRE-4531_singleHH	1	PRE	['PRE-4531']	['PRE-4531_singleHH_KID_0', 'PRE-4531_singleHH_KID_1', 'PRE-4531_singleHH_KID_2', 'PRE-4531_singleHH_KID_3']	4152	
PRE-2518_singleHH	1	PRE	['PRE-2518']	['PRE-2518_singleHH_KID_0', 'PRE-2518_singleHH_KID_1', 'PRE-2518_singleHH_KID_2', 'PRE-2518_singleHH_KID_3']	999999999	
PRE-2458_M_PRE-2459	2	PRE	['PRE-2458', 'PRE-2459']	['PRE-2458_M_PRE-2459_KID_0', 'PRE-2458_M_PRE-2459_KID_1']	2019	
PRE-3795_M_PRE-3796	2	PRE	['PRE-3795', 'PRE-3796']	['PRE-3795_M_PRE-3796_KID_0']	2384	
PRE-718_singleHH	1	PRE	['PRE-718']	['PRE-718_singleHH_KID_0', 'PRE-718_singleHH_KID_1']	999999999	
PRE-355_singleHH	1	PRE	['PRE-355']	['PRE-355_singleHH_KID_0']	15358	
PRE-3470_singleHH	1	PRE	['PRE-3470']	[]	13940	
PRE-3338_M_PRE-3339	2	PRE	['PRE-3338', 'PRE-3339']	['PRE-3338_M_PRE-3339_KID_0', 'PRE-3338_M_PRE-3339_KID_1']	19123	
PRE-4977_singleHH	1	PRE	['PRE-4977']	[]	4017	
PRE-2890_singleHH	1	PRE	['PRE-2890']	['PRE-2890_singleHH_KID_0', 'PRE-2890_singleHH_KID_1', 'PRE-2890_singleHH_KID_2', 'PRE-2890_singleHH_KID_3']	5151	
PRE-3132_M_PRE-3133	2	PRE	['PRE-3132', 'PRE-3133']	['PRE-3132_M_PRE-3133_KID_0']	11684	
PRE-1316_singleHH	1	PRE	['PRE-1316']	['PRE-1316_singleHH_KID_0', 'PRE-1316_singleHH_KID_1']	6242	
PRE-3770_M_PRE-3771	2	PRE	['PRE-3770', 'PRE-3771']	['PRE-3770_M_PRE-3771_KID_0', 'PRE-3770_M_PRE-3771_KID_1']	10797	
PRE-847_singleHH	1	PRE	['PRE-847']	['PRE-847_singleHH_KID_0']	19515	
PRE-630_singleHH	1	PRE	['PRE-630']	[]	1499	
PRE-3926_singleHH	1	PRE	['PRE-3926']	['PRE-3926_singleHH_KID_0', 'PRE-3926_singleHH_KID_1']	11061	
PRE-3972_singleHH	1	PRE	['PRE-3972']	['PRE-3972_singleHH_KID_0']	2418	
PRE-4874_singleHH	1	PRE	['PRE-4874']	['PRE-4874_singleHH_KID_0']	6516	
PRE-2030_singleHH	1	PRE	['PRE-2030']	['PRE-2030_singleHH_KID_0', 'PRE-2030_singleHH_KID_1', 'PRE-2030_singleHH_KID_2', 'PRE-2030_singleHH_KID_3']	4386	
PRE-3108_singleHH	1	PRE	['PRE-3108']	['PRE-3108_singleHH_KID_0']	999999999	
PRE-2170_singleHH	1	PRE	['PRE-2170']	['PRE-2170_singleHH_KID_0', 'PRE-2170_singleHH_KID_1', 'PRE-2170_singleHH_KID_2']	1759	
PRE-1123_singleHH	1	PRE	['PRE-1123']	[]	7397	
PRE-3192_singleHH	1	PRE	['PRE-3192']	['PRE-3192_singleHH_KID_0', 'PRE-3192_singleHH_KID_1', 'PRE-3192_singleHH_KID_2']	999999999	
PRE-2911_singleHH	1	PRE	['PRE-2911']	[]	11217	
PRE-2658_singleHH	1	PRE	['PRE-2658']	['PRE-2658_singleHH_KID_0', 'PRE-2658_singleHH_KID_1', 'PRE-2658_singleHH_KID_2', 'PRE-2658_singleHH_KID_3']	999999999	
PRE-3858_singleHH	1	PRE	['PRE-3858']	['PRE-3858_singleHH_KID_0']	9164	
PRE-1923_M_PRE-1924	2	PRE	['PRE-1923', 'PRE-1924']	[]	6	
PRE-4774_singleHH	1	PRE	['PRE-4774']	[]	2449	
PRE-4484_singleHH	1	PRE	['PRE-4484']	['PRE-4484_singleHH_KID_0', 'PRE-4484_singleHH_KID_1']	15136	
PRE-4101_M_PRE-4102	2	PRE	['PRE-4101', 'PRE-4102']	['PRE-4101_M_PRE-4102_KID_0']	19437	
PRE-2563_singleHH	1	PRE	['PRE-2563']	['PRE-2563_singleHH_KID_0', 'PRE-2563_singleHH_KID_1']	2157	
PRE-4256_M_PRE-4257	2	PRE	['PRE-4256', 'PRE-4257']	[]	3496	
PRE-3395_singleHH	1	PRE	['PRE-3395']	['PRE-3395_singleHH_KID_0', 'PRE-3395_singleHH_KID_1', 'PRE-3395_singleHH_KID_2']	4390	
PRE-1558_singleHH	1	PRE	['PRE-1558']	['PRE-1558_singleHH_KID_0']	999999999	
PRE-3782_singleHH	1	PRE	['PRE-3782']	[]	13741	
PRE-2925_singleHH	1	PRE	['PRE-2925']	['PRE-2925_singleHH_KID_0']	999999999	
PRE-3562_M_PRE-3563	2	PRE	['PRE-3562', 'PRE-3563']	['PRE-3562_M_PRE-3563_KID_0', 'PRE-3562_M_PRE-3563_KID_1', 'PRE-3562_M_PRE-3563_KID_2', 'PRE-3562_M_PRE-3563_KID_3']	10885	
PRE-4282_singleHH	1	PRE	['PRE-4282']	[]	19329	
PRE-2298_M_PRE-2299	2	PRE	['PRE-2298', 'PRE-2299']	['PRE-2298_M_PRE-2299_KID_0', 'PRE-2298_M_PRE-2299_KID_1', 'PRE-2298_M_PRE-2299_KID_2', 'PRE-2298_M_PRE-2299_KID_3']	19741	
PRE-1889_singleHH	1	PRE	['PRE-1889']	[]	17527	
PRE-3732_singleHH	1	PRE	['PRE-3732']	['PRE-3732_singleHH_KID_0', 'PRE-3732_singleHH_KID_1', 'PRE-3732_singleHH_KID_2', 'PRE-3732_singleHH_KID_3']	18240	
PRE-3670_M_PRE-3671	2	PRE	['PRE-3670', 'PRE-3671']	['PRE-3670_M_PRE-3671_KID_0']	18110	
PRE-4978_singleHH	1	PRE	['PRE-4978']	['PRE-4978_singleHH_KID_0', 'PRE-4978_singleHH_KID_1']	6758	
PRE-1614_singleHH	1	PRE	['PRE-1614']	[]	18492	
PRE-4048_singleHH	1	PRE	['PRE-4048']	['PRE-4048_singleHH_KID_0', 'PRE-4048_singleHH_KID_1', 'PRE-4048_singleHH_KID_2', 'PRE-4048_singleHH_KID_3']	10831	
PRE-661_singleHH	1	PRE	['PRE-661']	['PRE-661_singleHH_KID_0']	1750	
PRE-3588_singleHH	1	PRE	['PRE-3588']	['PRE-3588_singleHH_KID_0']	5787	
PRE-1917_M_PRE-1918	2	PRE	['PRE-1917', 'PRE-1918']	['PRE-1917_M_PRE-1918_KID_0']	19599	
PRE-1948_M_PRE-1949	2	PRE	['PRE-1948', 'PRE-1949']	['PRE-1948_M_PRE-1949_KID_0', 'PRE-1948_M_PRE-1949_KID_1', 'PRE-1948_M_PRE-1949_KID_2', 'PRE-1948_M_PRE-1949_KID_3']	5200	
PRE-291_singleHH	1	PRE	['PRE-291']	['PRE-291_singleHH_KID_0', 'PRE-291_singleHH_KID_1', 'PRE-291_singleHH_KID_2']	13014	
PRE-4680_singleHH	1	PRE	['PRE-4680']	['PRE-4680_singleHH_KID_0', 'PRE-4680_singleHH_KID_1', 'PRE-4680_singleHH_KID_2']	999999999	
PRE-1208_singleHH	1	PRE	['PRE-1208']	[]	4094	
PRE-2441_singleHH	1	PRE	['PRE-2441']	[]	999999999	
PRE-4370_M_PRE-4371	2	PRE	['PRE-4370', 'PRE-4371']	['PRE-4370_M_PRE-4371_KID_0']	8301	
PRE-3849_singleHH	1	PRE	['PRE-3849']	['PRE-3849_singleHH_KID_0']	18489	
PRE-4509_singleHH	1	PRE	['PRE-4509']	['PRE-4509_singleHH_KID_0', 'PRE-4509_singleHH_KID_1', 'PRE-4509_singleHH_KID_2', 'PRE-4509_singleHH_KID_3']	14176	
PRE-255_singleHH	1	PRE	['PRE-255']	['PRE-255_singleHH_KID_0', 'PRE-255_singleHH_KID_1']	16662	
PRE-3407_singleHH	1	PRE	['PRE-3407']	['PRE-3407_singleHH_KID_0', 'PRE-3407_singleHH_KID_1']	4699	
PRE-3044_singleHH	1	PRE	['PRE-3044']	['PRE-3044_singleHH_KID_0', 'PRE-3044_singleHH_KID_1']	999999999	
PRE-1445_singleHH	1	PRE	['PRE-1445']	[]	6339	
PRE-840_M_PRE-841	2	PRE	['PRE-840', 'PRE-841']	['PRE-840_M_PRE-841_KID_0']	999	
PRE-4870_M_PRE-4871	2	PRE	['PRE-4870', 'PRE-4871']	['PRE-4870_M_PRE-4871_KID_0', 'PRE-4870_M_PRE-4871_KID_1']	3166	
PRE-4842_singleHH	1	PRE	['PRE-4842']	['PRE-4842_singleHH_KID_0', 'PRE-4842_singleHH_KID_1', 'PRE-4842_singleHH_KID_2', 'PRE-4842_singleHH_KID_3']	20606	
PRE-3018_M_PRE-3019	2	PRE	['PRE-3018', 'PRE-3019']	['PRE-3018_M_PRE-3019_KID_0', 'PRE-3018_M_PRE-3019_KID_1']	8520	
PRE-0_singleHH	1	PRE	['PRE-0']	['PRE-0_singleHH_KID_0', 'PRE-0_singleHH_KID_1']	999999999	
PRE-3120_singleHH	1	PRE	['PRE-3120']	['PRE-3120_singleHH_KID_0']	2975	
PRE-897_singleHH	1	PRE	['PRE-897']	['PRE-897_singleHH_KID_0', 'PRE-897_singleHH_KID_1', 'PRE-897_singleHH_KID_2', 'PRE-897_singleHH_KID_3']	1882	
PRE-4045_M_PRE-4046	2	PRE	['PRE-4045', 'PRE-4046']	['PRE-4045_M_PRE-4046_KID_0']	10752	
PRE-2801_singleHH	1	PRE	['PRE-2801']	['PRE-2801_singleHH_KID_0']	999999999	
PRE-641_singleHH	1	PRE	['PRE-641']	[]	8971	
PRE-1178_singleHH	1	PRE	['PRE-1178']	['PRE-1178_singleHH_KID_0', 'PRE-1178_singleHH_KID_1']	4356	
PRE-2278_singleHH	1	PRE	['PRE-2278']	['PRE-2278_singleHH_KID_0']	999999999	
PRE-19_singleHH	1	PRE	['PRE-19']	['PRE-19_singleHH_KID_0']	6418	
PRE-3069_singleHH	1	PRE	['PRE-3069']	['PRE-3069_singleHH_KID_0']	999999999	
PRE-2066_singleHH	1	PRE	['PRE-2066']	['PRE-2066_singleHH_KID_0', 'PRE-2066_singleHH_KID_1', 'PRE-2066_singleHH_KID_2']	5637	
PRE-52_singleHH	1	PRE	['PRE-52']	['PRE-52_singleHH_KID_0', 'PRE-52_singleHH_KID_1', 'PRE-52_singleHH_KID_2', 'PRE-52_singleHH_KID_3']	3710	
PRE-1013_singleHH	1	PRE	['PRE-1013']	['PRE-1013_singleHH_KID_0', 'PRE-1013_singleHH_KID_1']	2145	
PRE-742_singleHH	1	PRE	['PRE-742']	['PRE-742_singleHH_KID_0', 'PRE-742_singleHH_KID_1']	16206	
PRE-422_M_PRE-423	2	PRE	['PRE-422', 'PRE-423']	[]	5450	
PRE-2951_singleHH	1	PRE	['PRE-2951']	['PRE-2951_singleHH_KID_0', 'PRE-2951_singleHH_KID_1', 'PRE-2951_singleHH_KID_2', 'PRE-2951_singleHH_KID_3']	10851	
PRE-4505_singleHH	1	PRE	['PRE-4505']	['PRE-4505_singleHH_KID_0', 'PRE-4505_singleHH_KID_1', 'PRE-4505_singleHH_KID_2']	999999999	
